;File Name;Start Time;Expected Weight;Filtered Weight
31;2025-10-07_12-17-07-100041_measure_weight_FORCE_MEASUREMENT_CASE.json;12:17:07;0,1650;0,4542
32;2025-10-07_12-17-24-643128_measure_weight_FORCE_MEASUREMENT_CASE.json;12:17:25;0,1650;0,3831
33;2025-10-07_12-17-26-576024_measure_weight_FORCE_MEASUREMENT_CASE.json;12:17:27;0,1650;0,4517
34;2025-10-07_12-17-44-952315_measure_weight_FORCE_MEASUREMENT_CASE.json;12:17:45;0,1650;0,3952
35;2025-10-07_12-18-39-031182_measure_weight_FORCE_MEASUREMENT_CASE.json;12:18:39;0,1650;0,3864
36;2025-10-07_12-25-46-935231_measure_weight_FORCE_MEASUREMENT_CASE.json;12:25:47;0,1650;0,4520
37;2025-10-07_12-25-48-256341_measure_weight_FORCE_MEASUREMENT_CASE.json;12:25:48;0,1650;0,4836
38;2025-10-07_12-26-17-474675_measure_weight_FORCE_MEASUREMENT_CASE.json;12:26:17;0,1650;0,5464
39;2025-10-07_12-26-19-094475_measure_weight_FORCE_MEASUREMENT_CASE.json;12:26:19;0,1650;0,4862
40;2025-10-07_12-26-40-531081_measure_weight_FORCE_MEASUREMENT_CASE.json;12:26:41;0,1650;0,9709
41;2025-10-07_12-26-42-408002_measure_weight_FORCE_MEASUREMENT_CASE.json;12:26:42;0,1650;0,4485
42;2025-10-07_12-27-09-309630_measure_weight_FORCE_MEASUREMENT_CASE.json;12:27:09;0,1650;0,6145
43;2025-10-07_12-27-10-876453_measure_weight_FORCE_MEASUREMENT_CASE.json;12:27:11;0,1650;0,4981
44;2025-10-07_12-27-44-122956_measure_weight_FORCE_MEASUREMENT_CASE.json;12:27:44;0,1650;0,4772
45;2025-10-07_12-27-45-353927_measure_weight_FORCE_MEASUREMENT_CASE.json;12:27:45;0,1650;0,4584
46;2025-10-07_12-31-03-718787_measure_weight_FORCE_MEASUREMENT_CASE.json;12:31:04;0,1650;0,0766
47;2025-10-07_12-31-27-980253_measure_weight_FORCE_MEASUREMENT_CASE.json;12:31:28;0,1650;0,0788
48;2025-10-07_12-32-36-452848_measure_weight_FORCE_MEASUREMENT_CASE.json;12:32:36;0,1650;0,0826
49;2025-10-07_12-33-39-313013_measure_weight_FORCE_MEASUREMENT_CASE.json;12:33:39;0,1650;0,0871
50;2025-10-07_12-34-12-635872_measure_weight_FORCE_MEASUREMENT_CASE.json;12:34:13;0,1650;0,2618
51;2025-10-07_12-34-28-852430_measure_weight_FORCE_MEASUREMENT_CASE.json;12:34:29;0,1650;0,1385
52;2025-10-07_12-35-09-183075_measure_weight_FORCE_MEASUREMENT_CASE.json;12:35:09;0,1650;0,1488
53;2025-10-07_12-35-17-632421_measure_weight_FORCE_MEASUREMENT_CASE.json;12:35:18;0,1650;0,1060
54;2025-10-07_12-35-25-578594_measure_weight_FORCE_MEASUREMENT_CASE.json;12:35:26;0,1650;0,1740
55;2025-10-07_12-35-54-914165_measure_weight_FORCE_MEASUREMENT_CASE.json;12:35:55;0,1650;0,2849
56;2025-10-07_12-40-26-542806_measure_weight_FORCE_MEASUREMENT_CASE.json;12:40:27;0,0480;0,2168
57;2025-10-07_12-43-54-009524_measure_weight_FORCE_MEASUREMENT_CASE.json;12:43:54;0,1000;0,0866
58;2025-10-07_12-44-33-375335_measure_weight_FORCE_MEASUREMENT_CASE.json;12:44:33;0,1000;0,0923
59;2025-10-07_12-45-41-799368_measure_weight_FORCE_MEASUREMENT_CASE.json;12:45:42;0,1000;0,1229
60;2025-10-07_12-46-19-055075_measure_weight_FORCE_MEASUREMENT_CASE.json;12:46:19;0,1000;0,0900
61;2025-10-07_12-46-50-407677_measure_weight_FORCE_MEASUREMENT_CASE.json;12:46:50;0,1000;0,1584
62;2025-10-07_12-47-18-222803_measure_weight_FORCE_MEASUREMENT_CASE.json;12:47:18;0,1000;0,1448
63;2025-10-07_12-47-38-437916_measure_weight_FORCE_MEASUREMENT_CASE.json;12:47:38;0,1000;0,1459
64;2025-10-07_12-48-03-485686_measure_weight_FORCE_MEASUREMENT_CASE.json;12:48:03;0,1000;0,1162
65;2025-10-07_12-48-33-622816_measure_weight_FORCE_MEASUREMENT_CASE.json;12:48:34;0,1000;0,1176
66;2025-10-07_12-51-41-432437_measure_weight_FORCE_MEASUREMENT_CASE.json;12:51:41;0,1000;0,1783
67;2025-10-07_12-52-17-324150_measure_weight_FORCE_MEASUREMENT_CASE.json;12:52:17;0,1000;0,1067
68;2025-10-07_12-52-42-641928_measure_weight_FORCE_MEASUREMENT_CASE.json;12:52:43;0,1000;0,1205
69;2025-10-07_12-53-21-742652_measure_weight_FORCE_MEASUREMENT_CASE.json;12:53:22;0,1000;0,0732
70;2025-10-07_12-53-40-823009_measure_weight_FORCE_MEASUREMENT_CASE.json;12:53:41;0,1000;0,0820
71;2025-10-07_12-53-56-990425_measure_weight_FORCE_MEASUREMENT_CASE.json;12:53:57;0,1000;0,0765
72;2025-10-07_12-54-19-927246_measure_weight_FORCE_MEASUREMENT_CASE.json;12:54:20;0,1000;0,1583
73;2025-10-07_12-54-38-494055_measure_weight_FORCE_MEASUREMENT_CASE.json;12:54:38;0,1000;0,1166
74;2025-10-07_12-55-20-224695_measure_weight_FORCE_MEASUREMENT_CASE.json;12:55:20;0,1000;0,1209
75;2025-10-07_12-55-51-824753_measure_weight_FORCE_MEASUREMENT_CASE.json;12:55:52;0,1000;0,0190
76;2025-10-07_12-56-13-005078_measure_weight_FORCE_MEASUREMENT_CASE.json;12:56:13;0,1000;-0,0125
77;2025-10-07_12-56-31-155566_measure_weight_FORCE_MEASUREMENT_CASE.json;12:56:31;0,1000;0,1101
78;2025-10-07_12-56-48-948370_measure_weight_FORCE_MEASUREMENT_CASE.json;12:56:49;0,1000;0,0038
79;2025-10-07_12-57-08-592506_measure_weight_FORCE_MEASUREMENT_CASE.json;12:57:09;0,1000;0,0841
80;2025-10-07_12-57-30-515547_measure_weight_FORCE_MEASUREMENT_CASE.json;12:57:31;0,1000;0,0450
81;2025-10-07_14-32-16-972006_measure_weight_FORCE_MEASUREMENT_CASE.json;14:32:17;;0,0862
82;2025-10-07_14-35-28-853311_measure_weight_FORCE_MEASUREMENT_CASE.json;14:35:29;0,0400;0,1388
83;2025-10-07_14-35-41-471040_measure_weight_FORCE_MEASUREMENT_CASE.json;14:35:41;0,0400;0,1445
84;2025-10-07_14-36-19-342584_measure_weight_FORCE_MEASUREMENT_CASE.json;14:36:19;0,0400;0,1386
85;2025-10-07_14-36-47-898462_measure_weight_FORCE_MEASUREMENT_CASE.json;14:36:48;0,0400;0,1503
86;2025-10-07_14-37-35-174677_measure_weight_FORCE_MEASUREMENT_CASE.json;14:37:35;0,0400;0,3082
87;2025-10-07_14-38-08-050680_measure_weight_FORCE_MEASUREMENT_CASE.json;14:38:08;0,0400;0,3135
88;2025-10-07_14-38-31-654643_measure_weight_FORCE_MEASUREMENT_CASE.json;14:38:32;0,0400;0,3095
89;2025-10-07_14-42-36-562631_measure_weight_FORCE_MEASUREMENT_CASE.json;14:42:37;0,1650;0,3269
90;2025-10-07_14-42-37-961926_measure_weight_FORCE_MEASUREMENT_CASE.json;14:42:38;0,1650;0,2919
91;2025-10-07_14-42-54-576955_measure_weight_FORCE_MEASUREMENT_CASE.json;14:42:55;0,1650;0,3609
92;2025-10-07_14-42-56-398025_measure_weight_FORCE_MEASUREMENT_CASE.json;14:42:56;0,1650;0,2898
93;2025-10-07_14-45-07-940514_measure_weight_FORCE_MEASUREMENT_CASE.json;14:45:08;;0,1186
94;2025-10-07_14-47-07-115463_measure_weight_FORCE_MEASUREMENT_CASE.json;14:47:07;0,1650;0,1983
95;2025-10-07_14-52-45-735140_measure_weight_FORCE_MEASUREMENT_CASE.json;14:52:46;;0,1053
96;2025-10-07_14-53-30-584117_measure_weight_FORCE_MEASUREMENT_CASE.json;14:53:31;0,1650;0,2445
97;2025-10-07_14-53-40-310267_measure_weight_FORCE_MEASUREMENT_CASE.json;14:53:40;0,1650;0,4327
98;2025-10-07_14-53-42-074287_measure_weight_FORCE_MEASUREMENT_CASE.json;14:53:42;0,1650;0,4932
99;2025-10-07_14-54-09-551430_measure_weight_FORCE_MEASUREMENT_CASE.json;14:54:10;0,1650;0,4876
100;2025-10-07_14-54-17-283293_measure_weight_FORCE_MEASUREMENT_CASE.json;14:54:17;0,1650;0,1979
101;2025-10-07_14-54-24-393264_measure_weight_FORCE_MEASUREMENT_CASE.json;14:54:24;0,1650;0,1803
102;2025-10-07_14-54-31-246189_measure_weight_FORCE_MEASUREMENT_CASE.json;14:54:31;0,1650;0,3190
103;2025-10-07_14-55-42-792267_measure_weight_FORCE_MEASUREMENT_CASE.json;14:55:43;0,1650;0,2251
104;2025-10-07_14-55-53-902429_measure_weight_FORCE_MEASUREMENT_CASE.json;14:55:54;0,1650;0,3448
105;2025-10-07_14-56-04-619183_measure_weight_FORCE_MEASUREMENT_CASE.json;14:56:05;0,1650;0,2166
106;2025-10-07_14-56-13-391690_measure_weight_FORCE_MEASUREMENT_CASE.json;14:56:13;0,1650;0,2140
107;2025-10-07_14-56-22-778318_measure_weight_FORCE_MEASUREMENT_CASE.json;14:56:23;0,1650;0,2190
108;2025-10-07_14-56-36-842945_measure_weight_FORCE_MEASUREMENT_CASE.json;14:56:37;0,1650;0,2402
109;2025-10-07_15-14-06-110935_measure_weight_FORCE_MEASUREMENT_CASE.json;15:14:06;;0,1499
110;2025-10-07_15-16-23-991496_measure_weight_FORCE_MEASUREMENT_CASE.json;15:16:24;0,1650;0,2013
111;2025-10-07_15-16-34-814227_measure_weight_FORCE_MEASUREMENT_CASE.json;15:16:35;0,1650;0,2291
112;2025-10-07_15-16-42-341213_measure_weight_FORCE_MEASUREMENT_CASE.json;15:16:42;0,1650;0,2481
113;2025-10-07_15-16-45-362896_measure_weight_FORCE_MEASUREMENT_CASE.json;15:16:45;0,1650;0,2732
114;2025-10-07_15-17-06-104141_measure_weight_FORCE_MEASUREMENT_CASE.json;15:17:06;0,1650;0,2444
115;2025-10-07_15-17-13-072257_measure_weight_FORCE_MEASUREMENT_CASE.json;15:17:13;0,1650;0,2122
116;2025-10-07_15-17-20-630776_measure_weight_FORCE_MEASUREMENT_CASE.json;15:17:21;0,1650;0,4002
117;2025-10-07_15-17-22-414393_measure_weight_FORCE_MEASUREMENT_CASE.json;15:17:22;0,1650;0,3105
118;2025-10-07_15-17-40-486771_measure_weight_FORCE_MEASUREMENT_CASE.json;15:17:40;0,1650;0,3238
119;2025-10-07_15-17-48-199678_measure_weight_FORCE_MEASUREMENT_CASE.json;15:17:48;0,1650;0,4278
120;2025-10-07_15-17-49-962386_measure_weight_FORCE_MEASUREMENT_CASE.json;15:17:50;0,1650;0,2891
121;2025-10-07_15-18-16-296496_measure_weight_FORCE_MEASUREMENT_CASE.json;15:18:16;0,1650;0,3406
122;2025-10-07_15-25-45-020431_measure_weight_FORCE_MEASUREMENT_CASE.json;15:25:45;0,1650;0,1840
123;2025-10-07_15-25-58-268701_measure_weight_FORCE_MEASUREMENT_CASE.json;15:25:58;0,1650;0,1621
124;2025-10-07_15-26-05-529116_measure_weight_FORCE_MEASUREMENT_CASE.json;15:26:06;0,1650;0,2195
125;2025-10-07_15-26-06-735413_measure_weight_FORCE_MEASUREMENT_CASE.json;15:26:07;0,1650;0,2544
